layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-2.12783166229647,-1.03693618383807,0.515662134359825,2.14546750963529,3.47681681002693,4.21837164493616,4.00198562306231,2.8627127739981,1.25094083894394,-0.477339413797029,-2.10289383396788,-3.46223123397519,-4.18609502338928,-4.58443068115908,-4.97498785712011,-5.25932709297696,-5.5616388399665,-6.00836050696144,-6.56160587915504,-7.20946377788726,HCHP,left,7485
-4.61124384729065,-4.69310030881668,-4.47934826479373,-4.17750337740098,-4.10289744238989,-4.09708108214424,-4.24470928921442,-4.54400469528749,-4.65465572902717,-4.76137512160475,-4.59791928680894,-3.88085662619136,-2.61208514713196,-1.08909215768808,0.222269561952603,0.697192847841306,-0.311756612285517,-2.62904690968737,-6.0733805017462,-9.78096030980865,HCHP,right,7349
-6.85965082218015,-7.75209920102913,-8.40930266856082,-8.9006431762204,-9.25659533212187,-9.62588016887771,-10.1211263692569,-10.9051196503121,-12.0633938376928,-13.4806667100236,-14.6407670442599,-15.5599917978981,-16.284231894495,-17.1739464729922,-18.3742593441307,-19.6441176106713,-20.8277238763965,-21.660471220336,-22.2392454692447,-22.523778614453,HCHP,right,7356
2.43785761608141,1.86881120968461,1.49768411128907,1.56937839859496,2.2940816960926,3.53153959767182,5.16888728950581,6.96761768685166,8.69456382839167,10.1174386680204,11.5558883381524,13.2018421866262,15.3258860905086,17.7055937351014,19.7929893259259,21.5099228296619,22.7787710419288,23.4646708076451,23.6833821953156,23.9640904765075,HCHP,right,7361
1.11096246663111,0.612160046961599,0.105672610650734,-0.255859443672687,-0.266868793204284,0.116609260245454,0.937308381933473,1.97735329634174,3.11260123676712,4.19140030119749,4.73330039099581,5.13923183453481,5.34525081217874,5.3872979658997,5.57016036159422,5.96038239898462,6.68460804406389,7.45353447494248,8.15252831821606,8.34815402746258,HCHP,right,7375
0.579707367507792,0.43724469729571,0.315466623887813,0.213702138134365,0.225876654981034,0.120497236700334,-0.218030139163345,-0.627591150155283,-1.04742007566805,-1.37358613186374,-1.32064189018729,-0.956129683712354,-0.738324960417356,-0.736062020827092,-1.37690941216113,-2.41809612395747,-3.78435511149828,-5.01908046260372,-5.80043507659541,-5.96581076276047,HCHP,right,7376
2.93758065908623,3.71994460089295,4.28410622288709,4.92646657792366,5.3230623749139,5.28319023877345,4.67814360204613,3.55092631335254,1.56416470511626,-0.898277400144821,-3.34491349299869,-5.44078804246173,-6.64449205199637,-6.66877837874488,-4.8050225808981,-1.45497656591067,2.92145585723532,7.03339505835605,10.0389879093334,10.7161752297536,HCHP,right,7383
-7.53609935181735,-8.29861562927838,-8.96142246874214,-9.58212917202705,-10.071908103558,-10.4990538001382,-11.0491540701191,-11.7055884244885,-12.3763415125165,-13.3859081060433,-14.9676741189217,-17.2180483108985,-20.2223144047407,-23.8312234239995,-27.8614666342149,-31.9043637367096,-35.564605978778,-38.6440531542015,-40.8899041441894,-42.1532623525983,HCHP,right,7402
-2.14550749468574,-2.4485812369749,-2.84245337265283,-3.28537820452227,-3.61678764870659,-3.92724656103026,-4.37322625641661,-4.93163629685652,-5.66214666439381,-6.82638381818813,-8.41629829952729,-10.5391786578504,-13.0096215994249,-15.7194676194991,-18.4716697589801,-21.1096958925752,-23.1337777349376,-24.559573886151,-25.5072577555982,-26.0655699308435,HCHP,right,7403
-0.130881847067688,-0.142951286069826,-0.233618988078393,-0.372559214847169,-0.586125960453782,-0.839158394811186,-1.26683731635619,-1.88335497281999,-2.52567666278053,-3.33131808623871,-4.26907961126575,-5.26008273256728,-6.34321342496452,-7.34445601940154,-8.22906311813761,-9.11243631153925,-9.93433886888116,-10.613318501599,-11.4507635763687,-12.7277955505237,HCHP,right,7404
