layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-1.98629234188272,-2.09168246816035,-2.00999646849039,-1.71157704647832,-1.22266017573119,-0.8081289575851,-0.0704000888116649,0.71646120124696,1.32221420256658,1.22007719306804,0.542107152149274,-0.0194478319074367,-0.184599162580318,-0.238914148273623,-0.561774404262524,-1.10318519968302,-1.96664824612187,-3.23349092442024,-3.8647016880736,-3.3549265338057,HCHP,right,7415
8.12027764026894,8.16601732511822,7.9301099517864,7.36474242342779,5.6567551358473,3.05231518144479,0.622904354672616,-0.971196723416486,-1.62341519693464,-1.60465243271755,-1.16803062957473,-0.746709071616754,-0.764381190968916,-1.41588301430572,-2.17050374154308,-2.22968636433067,-1.56215170723089,-0.510367325166308,0.136335311347128,-0.240231508168337,HCHP,right,7425
1.30068883054876,1.25471719042562,1.53890609642045,1.87541008148285,2.40435003785602,3.27390351659345,4.69431948140098,6.47442120519312,8.70309595227733,10.8992254816249,12.6083460875381,13.6413169079395,14.4547151426943,15.085276359199,15.5621351783345,15.9364071150806,16.2024143669321,16.3524761034225,16.3933306494617,16.3774284176869,HCHP,right,7426
-0.186237007169434,0.978123299027807,2.41302379894337,3.77177585261101,4.80446951584654,5.44413478440518,5.51901978138308,4.85863612323391,3.76700969508132,2.53673998142964,1.30943550251301,0.503314363930143,0.00345493608875114,-0.632334760249341,-1.18435434113417,-2.27532760109515,-3.56783560472252,-4.60445280765588,-4.99535851335243,-4.75812870348644,HCHP,right,7433
-6.78966040657111,-6.45584753990383,-5.54762976313349,-4.54359758606684,-3.69732317974374,-2.85513371816033,-1.93049757249577,-0.965696235418274,-0.211848535242715,0.339288375441672,0.729010527808208,1.01772125073766,1.61250736556728,2.51035230821679,3.56197590594872,4.44727270376253,4.87264461327262,5.17418781317208,5.45596111777609,6.04013606388828,HCHP,right,7434
-2.25248548986811,-2.36125400158775,-2.03668754567739,-1.72592941563663,-1.9474100019549,-2.78710640434736,-4.16880683376464,-6.26368928241261,-9.47377774699659,-13.1786374929252,-16.8292532269202,-20.0129503726067,-21.8667345227299,-21.9851697866094,-20.4999085975177,-17.9897198653384,-15.1852077071894,-13.2865030436277,-12.654332365195,-12.7324158999473,HCHP,right,7435
2.21387438773792,2.4241674239797,2.20136403052924,1.6163544749532,0.840651237221023,0.199628287121036,-0.401262408908914,-0.926746557462385,-1.51431396308904,-2.12521800367626,-2.43042951295674,-2.72892287097428,-3.37916150081026,-4.28768903047802,-5.16063358678487,-5.77053164140431,-5.90837273486516,-5.77946289774854,-5.65009351546164,-5.68466627112077,HCHP,right,7443
-10.6357725611553,-11.6621065488844,-12.2492018485294,-12.4544503921708,-12.5963313460546,-12.9265250708143,-13.4863629346226,-14.716023527676,-16.8881521451795,-19.2974459619985,-21.6568609476596,-23.8015334374983,-25.5913891756507,-27.3542026056653,-28.9934841853778,-30.6303409552026,-31.9715872705117,-33.2172175395879,-34.4235435119212,-35.4521907900629,HCHP,right,7444
1.81937469656921,1.77382498404266,1.64154762790955,1.24844406203176,0.400095681377573,-1.05860969812069,-2.68540828684006,-4.5142445069249,-6.26781500777583,-7.502949741904,-8.30861699159466,-8.63947599640696,-8.32953443909172,-7.04771764250953,-5.01641907979635,-2.67200223335294,-0.246109675363607,2.03223043184074,4.06953217641537,5.18176116543193,HCHP,right,7445
-0.903848101925213,-0.921988744077397,-1.18495326206637,-1.38429753985856,-1.39629056497413,-1.24390363151646,-1.1458498347807,-1.53872503149635,-2.37522481580179,-3.00353651940957,-3.16460974082488,-2.62079314673091,-1.42461969960635,-0.0550196032224708,1.02856969670946,1.45449045961981,1.58130772959312,1.4645055841479,1.63275342185591,2.15912440234462,HCHP,right,7448
3.70292062610925,3.32889674049008,2.82517655935233,2.27820904395262,1.98022403629045,2.08365023149433,2.47990733669968,3.28607796414324,4.70676063087569,6.53529050558902,8.59514870507421,10.191133416455,11.2206236333698,11.4237363596694,10.9848673740354,9.9933322871358,8.791812549136,7.74480982261024,6.68653459548849,5.23080643353961,HCHP,right,7449
0.195648332792255,0.772836358812835,1.50546875280275,2.34923244522724,2.73630293978873,3.13619192384595,3.54919608319164,3.95310688619585,4.2616526843108,4.87836286801216,5.94198746014466,6.78320646221096,7.55716615036098,8.00017771184667,7.74201149864194,6.19688128339093,3.78238350575042,0.954823165255172,-1.69344148785713,-3.99150214148631,HCHP,right,7452
-1.28899330375721,-1.69699091183821,-2.10782653056157,-2.41002883789195,-2.75614045870407,-3.2827685742644,-3.85733790735086,-4.3789863774908,-4.91044737619708,-5.48462725388439,-6.1067439892398,-6.75186652618291,-7.20861147645222,-7.45199905199488,-7.56004135101601,-7.40519284154596,-7.3164944236405,-7.6508862599061,-8.56365557262054,-9.61316095459682,HCHP,right,7453
1.39660679077284,3.51689111301098,5.30169936420009,6.70472537670256,8.14061369860937,9.4817193180305,10.2079115337625,10.1929467059368,9.49791054243947,8.54795454605067,7.50088959659613,6.82138030569869,6.58500429048724,6.22354172356878,5.9129388368641,5.43612484824682,4.54448687757513,3.76036611758557,3.51852573326169,3.75300457508203,HCHP,right,7454
2.01675789461588,1.64529119006228,1.20780972593281,0.85529355767924,0.793867170322736,1.19075529777613,1.86016843596726,2.58316231814532,3.0175975986008,3.2864054233679,3.22421148351538,2.99132718674387,2.81418355000753,2.87521307463047,3.0009119923153,3.32454022642794,4.20122644091628,5.78752578144893,7.79586993027676,9.82763885036748,HCHP,right,7455
-0.534761620925135,0.577648129690857,1.41494643997055,1.99119544531515,2.32359694324259,2.37910010861952,2.23798720693112,1.77751636755183,0.471477691762279,-1.54715902102838,-3.92688157844308,-6.22751146902093,-8.27934875299641,-9.86835969711566,-11.011615771032,-12.1078122568337,-13.460872225704,-14.801845321563,-16.2084211501304,-17.3255668719112,HCHP,right,7456
-3.47210517281143,-4.84495608161892,-6.31230514209671,-8.04547140525108,-9.82076066852527,-11.0939571337303,-11.7920447707466,-12.0252127304246,-12.0696109718287,-12.2931924813802,-12.9709045920458,-14.253144369273,-15.3952680633773,-16.2574068332672,-16.3546914230533,-16.1924057333919,-16.4611818506022,-17.4539586127913,-19.1692703406923,-20.9882134793489,HCHP,right,7457
