layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-6.45941411691877,-7.68361602366778,-8.3478216107259,-8.78521440160153,-9.52892694872691,-10.9456930269851,-12.6260253760231,-14.5078082367521,-15.5758907397685,-16.6069451578751,-17.3405621654619,-17.7934114538857,-17.8517436940728,-17.4077683305497,-16.3242986534501,-14.5246366407778,-11.9486328807725,-8.92451163148843,-5.71285979491999,-3.27775969912378,HCHP,left,7408
-4.24306450345816,-4.4792314599855,-4.81738524602368,-4.94244562961192,-5.03828303865357,-4.96335922165972,-4.76588988875446,-4.42387088584532,-4.4247402807543,-4.71076847134004,-4.93583994830197,-5.26997857533706,-5.78452095233122,-6.50457196612818,-8.10906912727576,-10.3725333846191,-12.9211534712163,-15.7031228853431,-18.1963979804558,-20.3143471416156,HCHP,left,7414
0.778499266401419,1.35783532010298,1.49086497031716,1.306781249477,0.611251294190863,-0.396890711165643,-1.54680930168639,-2.43586359474178,-3.03583972398283,-3.07194149803148,-2.02844698591613,-0.0791124965239254,1.89447036968101,3.62147190582197,5.13130363985383,5.91373671704375,6.18945082162675,7.41532623656684,9.89467883871495,14.366551236916,HCHP,left,7415
9.17509780812483,9.28025380279661,8.42957723617675,6.76202825549103,4.00592619077753,1.01770822449738,-1.79074066856684,-3.99236988557046,-5.25886177859045,-5.86939370265697,-6.11594501294996,-6.08270309193513,-5.9964674977325,-5.97736678539248,-5.80798222891035,-5.80685323977418,-6.36624856994358,-7.41522141204701,-8.96642964964501,-10.61684636552,HCHP,left,7425
1.64665324457211,0.945867835766747,-0.0657305790785454,-0.999848844569878,-1.71943617148368,-2.16934748812456,-1.98931662292041,-1.2993904718592,-0.0283556216280214,0.969611255971901,1.05539069888591,0.332181097498525,-1.39220495811654,-2.84853376789551,-3.72712153876414,-4.16954285407055,-3.49403785377391,-1.55971618212768,0.714886594348035,2.6965282011917,HCHP,left,7426
0.2919725683878,0.97434136056887,1.6472394477897,2.03646552594399,2.30841290726189,2.5208428219276,2.4115301405731,1.97750266040546,1.24303980724002,-0.00807280870090188,-1.53465895379781,-3.05652633095216,-3.97023568331849,-4.03684980633476,-3.83149196365849,-3.51917179025372,-3.45749502760347,-3.59375698543715,-3.72809077668302,-3.7199171491445,HCHP,left,7433
-1.41717802294618,-1.65395326332544,-2.05457592092922,-2.68206282271316,-3.70284698417824,-4.56145615470798,-5.29822349970419,-5.63470263435532,-5.24888528919655,-4.3383944872856,-2.97924083485472,-1.48542515080877,0.174609722794841,1.93947200183336,3.76084398890215,5.45952401816919,6.57698959381939,6.91253933780029,6.52551586126717,6.09744831192835,HCHP,left,7434
-5.84462869509549,-6.77989439017628,-8.5620011117689,-11.184265941256,-14.3134012074193,-17.0242629023189,-19.1306594430256,-20.8122784903588,-21.1686044111014,-21.5775685700098,-21.6342617116908,-21.8078727230291,-21.6659454164849,-21.4262835599997,-20.934554138966,-20.7016392078929,-20.4104777845022,-20.4029922582955,-20.7267549969333,-21.5465750792361,HCHP,left,7435
-2.30056623783085,-2.29204740135326,-2.30676192464175,-2.124604038369,-1.99787648979048,-2.05594758533143,-2.00663234183931,-1.72992722072556,-1.33015793904089,-0.981930888605892,-0.897128375130676,-1.14969989974911,-1.79164988459324,-2.52646033394755,-3.06299269030286,-3.42613395056558,-3.80343614672941,-4.41691649797431,-5.61168053304917,-7.14079435141575,HCHP,left,7443
-5.38763605735045,-6.03382203013684,-6.72877031103134,-7.83723207623771,-10.4791239257985,-14.871380641388,-20.8281722170958,-27.9101081368671,-34.4033820118092,-39.9670886174633,-43.9485089213308,-46.4562727097943,-47.7028751028642,-48.0136682877585,-47.5123784486641,-46.5170376978501,-45.4056481945601,-44.825272817561,-44.3361765384407,-43.9935137406666,HCHP,left,7444
